Scenario Nickname,Scenario,Bargraph Label,"Number of ATPs, nf, ATP","Number of NAD(P)H, nf, NADH","Number of Ferredoxin (Fd), nf, Fd","Energy Density of Fuel Molecule (J molecule-1), Efuel",Molecular Weight (g),Input Solar Power (W),Total Available Electrical Power (W),Stirring Power (W),CO2 Fixation Method,Electrode to Microbe Mediator,"Number of Carbon Atoms per Fuel Molecule, nCf ","Number of Carbon per Primary Fixation Product, nCp","Electrons Carried by Primary Fixation Product, nep",Bio-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Anode Half-reaction Bias Voltage (V),Bio-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Cathode Half-reaction Bias Voltage (V vs. SHE),"Bio-cell Voltage (V), ΔV2",Electrochemical-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Anode Half-reaction Bias Voltage (V vs. SHE),Electrochemical-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Cathode Half-reaction Bias Voltage (V),"Electrochemical-cell Voltage (V), ΔV1",Faradaic Efficiency in First Cell,"Membrane Potential (mV), ΔVmembrane","Acceptor Voltage (V vs. SHE), Vacceptor","Menaquinone Voltage (V. vs. SHE), VQ","Mtr Complex Voltage (V vs. SHE), VMtr",Scale for Dependent Variable,Scale for Independent Variable,"Scale Up Mode (Simple, Stirring with Fixed Density, None, Diffusion with Fixed Density)"
Nickname,Scenario,BargraphLabel,ATPforFuel,NADHforFuel,FdForFuel,energyPerFuelMolecule,molecularWeightFuelMolecule,totalInputPower,totalElectricalPower,stirPower,CO2Method,Mediator,carbonsPerFuel,carbonsPerPrimaryFix,electronsPerPrimaryFix,voltageCellTwoAnode,voltageCellTwoAnodeBias,voltageCellTwoCathode,voltageCellTwoCathodeBias,voltageCellTwo,voltageCellOneAnode,voltageCellOneAnodeBias,voltageCellOneCathode,voltageCellOneCathodeBias,voltageCellOne,efficiencyCurrentToFirstCell,voltageMembrane,vAcceptor,vQuinone,vMtr,dependentVariableScale,independentVariableScale,scaleUpMode
Acetic_3HP4HB,Acetic_3HP4HB,Acetic_3HP4HB,5,4,0,-1,60.052,1000,330,0,Enzymatic,EET,2,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Acetic_CBB,Acetic_CBB,Acetic_CBB,7,4,0,-1,60.052,1000,330,0,Enzymatic,EET,2,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Acetic_FORM,Acetic_FORM,Acetic_FORM,9,3,0,-1,60.052,1000,330,0,Electrochemical,EET,2,1,2,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,0.8,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Citric_3HP4HB,Citric_3HP4HB,Citric_3HP4HB,10,9,0,-1,192.124,1000,330,0,Enzymatic,EET,6,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Citric_CBB,Citric_CBB,Citric_CBB,14,9,0,-1,192.124,1000,330,0,Enzymatic,EET,6,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Citric_FORM,Citric_FORM,Citric_FORM,18,7,0,-1,192.124,1000,330,0,Electrochemical,EET,6,1,2,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,0.8,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
DKG_3HP4HB,DKG_3HP4HB,DKG_3HP4HB,18,9,0,-1,191.12,1000,330,0,Enzymatic,EET,6,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
DKG_CBB,DKG_CBB,DKG_CBB,22,9,0,-1,191.12,1000,330,0,Enzymatic,EET,6,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
DKG_FORM,DKG_FORM,DKG_FORM,26,7,0,-1,191.12,1000,330,0,Electrochemical,EET,6,1,2,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,0.8,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Gluconate_3HP4HB,Gluconate_3HP4HB,Gluconate_3HP4HB,18,11,0,-1,196.16,1000,330,0,Enzymatic,EET,6,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Gluconate_CBB,Gluconate_CBB,Gluconate_CBB,22,11,0,-1,196.16,1000,330,0,Enzymatic,EET,6,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
Gluconate_FORM,Gluconate_FORM,Gluconate_FORM,26,9,0,-1,196.16,1000,330,0,Electrochemical,EET,6,1,2,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,0.8,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
GLY_3HP4HB,GLY_3HP4HB,GLY_3HP4HB,13,3,4,1.080E-18,75,1000,330,0,Enzymatic,EET,2,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
GLY_CBB,GLY_CBB,GLY_CBB,15,3,4,1.080E-18,75,1000,330,0,Enzymatic,EET,2,NA,NA,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
GLY_FORM,GLY_FORM,GLY_FORM,17,2,4,1.080E-18,75,1000,330,0,Electrochemical,EET,2,1,2,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,0.8,"[80, 140, 270]",0.82,-0.0885,-0.1,Logarithmic,Linear,None
